Number,Start Time,End Time,Duration,Symbol Duration,TTS Symbol Duration,TTS Speed Closest,Speaker,Text
1,"00:00:00,031","00:00:03,359",3.328,0.04532894736842105,0.04503703703703704,2.1,voice_standart,"Here, in the east, the equipment does not last long because of the fighting."
2,"00:00:03,657","00:00:06,195",2.538666666666667,0.07311627906976745,0.06687830687830687,1.4,voice_standart,It often needs major repairs and new parts.
3,"00:00:07,202","00:00:13,271",6.069333333333334,0.06398058252427184,0.06052910052910053,1.6,voice_standart,Masters of the 80th Brigade's repair company restore both damaged armored vehicles and weapons to life.
4,"00:00:13,952","00:00:15,274",1.3226666666666667,0.035575,0.037671957671957676,2.5,voice_standart,This is a section of the repair company.
5,"00:00:16,056","00:00:17,026",0.9706666666666667,0.06295238095238095,0.06052910052910053,1.6,voice_standart,What are your duties?
6,"00:00:17,598","00:00:22,963",5.365333333333333,0.10551785714285714,0.09989417989417988,0.9,voice_standart,"Restoration, repair of weapons equipment, which is on..."
7,"00:00:23,487","00:00:25,385",1.8986666666666667,0.06116216216216216,0.06052910052910053,1.6,voice_standart,on the register of the military unit.
8,"00:00:25,830","00:00:29,520",3.6906666666666665,0.08046428571428572,0.07923809523809523,1.2,voice_standart,What is the most common range of tasks you perform here?
9,"00:00:30,356","00:00:31,102",0.7466666666666667,0.03830434782608696,0.037671957671957676,2.5,voice_standart,What kind of equipment?
10,"00:00:31,317","00:00:32,789",1.472,0.0550625,0.052910052910052914,1.8,voice_standart,Or all the equipment in general?
11,"00:00:33,300","00:00:33,598",0.2986666666666667,0.02888888888888889,0.037671957671957676,2.5,voice_standart,All the equipment.
12,"00:00:33,840","00:00:34,640",0.8,0.087625,0.08389417989417988,1.1,voice_standart,Various.
13,"00:00:35,222","00:00:40,278",5.056,0.0960677966101695,0.09142857142857143,1.0,voice_standart,"Starts with cars provided by volunteers, units, battalions."
14,"00:00:41,290","00:00:45,770",4.48,0.19524999999999998,0.188021164021164,0.5,voice_standart,He closes it all with tanks.
15,"00:00:46,777","00:00:49,209",2.432,0.09122222222222222,0.08389417989417988,1.1,voice_standart,And what's the most difficult stage?
16,"00:00:50,162","00:00:51,004",0.8426666666666667,0.140125,0.12808465608465608,0.7,voice_standart,Weapons.
17,"00:00:51,263","00:00:53,375",2.112,0.050954545454545454,0.050539682539682544,1.9,voice_standart,There is an experienced gunsmith in Remroth.
18,"00:00:53,525","00:00:58,389",4.864,0.058499999999999996,0.05621164021164021,1.7,voice_standart,"Vitaaliiy is proficient with various calibers, from pistols to large-caliber machine guns."
19,"00:00:58,971","00:01:01,819",2.848,0.054879310344827584,0.052910052910052914,1.8,voice_standart,Neighboring brigades bring their weapons to us for repair.
20,"00:01:02,174","00:01:05,758",3.584,0.07473333333333333,0.07365079365079365,1.3,voice_standart,They have no gunsmiths who have repaired weapons for anyone.
21,"00:01:06,678","00:01:09,376",2.6986666666666665,0.08538235294117646,0.08389417989417988,1.1,voice_standart,"Here, in this case, it's an MG-42."
22,"00:01:10,262","00:01:18,496",8.234666666666667,0.1133625,0.11284656084656085,0.8,voice_standart,"We collect MG-42s and MG-53s from Lihoslav, which we also have in our household."
23,"00:01:19,351","00:01:20,631",1.28,0.04936666666666667,0.04723809523809524,2.0,voice_standart,We are currently under repair.
24,"00:01:21,014","00:01:32,022",11.008,0.07066249999999999,0.06687830687830687,1.4,voice_standart,"To cut out a complicated part for a foreign grenade launcher or weld the hull of a trophy APC, local craftsmen take on the most difficult orders from the front."
25,"00:01:32,660","00:01:34,068",1.408,0.05346666666666667,0.052910052910052914,1.8,voice_standart,They say they can do anything.
26,"00:01:45,145","00:01:50,563",5.418666666666667,0.11204545454545455,0.09989417989417988,0.9,voice_standart,Military television also made a small contribution to our victory.
